ApplicationID,SessionID,PlaceID,ApplicationName
F77E2FFF-BF86-41D0-85CC-452C139BBE94,94A24A5F-9D0E-43A5-A7EB-2F1BBCEA05C0,3B3212A5-996A-43FB-946D-C38B733C43AB,Dotyk.Application.Restaurant
BD664A15-C6F4-4EA4-B148-B19EDA750D32,997937F1-AE54-4747-99F8-3C29F15CD9BB,05F798F4-7E5F-475B-B986-CA14C85CFA07,Dotyk.Application.Wallpapers
957D1344-504C-4C76-A219-A69447B6C9CF,997937F1-AE54-4747-99F8-3C29F15CD9BB,05F798F4-7E5F-475B-B986-CA14C85CFA07,Dotyk.Application.PhotoShare
B6A1549C-45D8-48D7-829C-5E1D915F0487,997937F1-AE54-4747-99F8-3C29F15CD9BB,05F798F4-7E5F-475B-B986-CA14C85CFA07,Dotyk.Application.JigsawPuzzle
F0E9D5A9-2795-449F-9BDA-7DF7C5E5A6DA,ACA8A62B-D6B7-449D-AC2E-1992E576BB66,0F2322AE-F86D-45D0-A188-2A9FE327656E,Dotyk.Application.PhotoShare
D0D74E0C-658E-4793-8A13-C953A1D612E9,ACA8A62B-D6B7-449D-AC2E-1992E576BB66,0F2322AE-F86D-45D0-A188-2A9FE327656E,Dotyk.Application.Paint
757074C1-688A-47A1-A91E-30B0AB3568C2,DCC124C1-96B9-4098-9FB8-0E28279D3AD3,FD0C3EE5-1FCB-4884-B0D5-BA0485E702CF,Dotyk.Application.Restaurant
A6F29D80-FBEA-45FD-9A12-A34A3162A795,87CFFF58-8C0F-4BFF-B1AC-BCA66AFB0A09,DABDBF5C-5F0A-49CE-AC74-C1BFCA11B141,Dotyk.Application.Wallpapers
B2BC2CD3-C05B-4A3D-83B6-9C917780FFDC,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.AirHockey
F5118F90-4753-4BB5-9F33-2093B8BA37D8,7927416D-C52D-4B0D-B107-486C72DE9B95,1881885D-25DE-4440-8133-C188B6FCA43A,Dotyk.Application.PhotoShare
2DDABA40-90A8-461D-8348-66A38F39A8CC,968E7E45-1B00-4BC0-AEBD-0F3CCE3DEB6C,9181340A-62A0-4483-A7E2-B1EDCBB83A5E,Dotyk.Application.AirHockey
BAEBAA01-39A1-42D0-8955-30AC68C9C331,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Memory
51369428-F553-451B-9813-B247AD5FD90D,B559D7AC-6677-4F84-A031-16E167772B16,949DABA1-BD66-4C36-860F-00D8E6EE8FBD,Dotyk.Application.Wallpapers
36F7893B-6A7B-4434-9EEC-A582987753AB,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.AirHockey
8D81C759-8BC4-4D74-A487-48DE9DC4DAF0,11618D3F-5D71-42DB-A6D3-C67B2B12DA2F,18056177-1F68-4C3F-89A1-092F4F2BF71D,Dotyk.Application.News
4857745C-428F-49CB-BD0B-DC91DAB899E5,5D35D264-98B0-4A05-96BB-76DDC804CB73,896AB9C0-C81C-4085-B430-E5F00DCE2C5E,Dotyk.Application.Memory
0188CCC8-8253-4E31-892A-423397B68E9B,A9204130-983E-4C23-AFB7-009D5DCF0768,6B854A6D-7C1E-4431-97E8-E0FAF963A029,Dotyk.Application.AirHockey
461FC523-E859-477A-8E07-43D93FC26728,94A49F4C-1DD1-4AF7-82FE-4B5A5A2C31DA,3DC496FC-2197-4009-AE8D-E48501B1C8A2,Dotyk.Application.Paint
25C6BD87-C729-473D-B702-0F37739748F0,2B46A92E-D1E9-4CEC-9451-88EC7CF5DF60,EC43B767-E496-4E97-B648-5005B42846AF,Dotyk.Application.Paint
12118281-F169-4381-890D-1443B9E947C0,5D35D264-98B0-4A05-96BB-76DDC804CB73,896AB9C0-C81C-4085-B430-E5F00DCE2C5E,Dotyk.Application.Wallpapers
1329BCEA-C03F-40F6-8B1E-E3FDF521F15C,968E7E45-1B00-4BC0-AEBD-0F3CCE3DEB6C,9181340A-62A0-4483-A7E2-B1EDCBB83A5E,Dotyk.Application.JigsawPuzzle
C2EBFF25-664E-4B40-A5C1-90B2EDD1B645,287773F8-FEB9-47EA-A143-05FA60D28F16,87CD17B5-B593-4603-B488-7912FA320F2D,Dotyk.Application.Restaurant
AD7E9EAF-CA62-4254-A0B2-5ABB3DC79E0C,2B46A92E-D1E9-4CEC-9451-88EC7CF5DF60,EC43B767-E496-4E97-B648-5005B42846AF,Dotyk.Application.Paint
C80E277D-0998-460D-BB78-8563CAD80EC9,6CDBD7A3-FD11-4400-B372-E963C3345C5F,9D0ADE92-C8FC-4B59-8431-03831FFD0020,Dotyk.Application.AirHockey
0B36AEEB-06EF-44A1-AF95-222ACD5F35C5,11618D3F-5D71-42DB-A6D3-C67B2B12DA2F,18056177-1F68-4C3F-89A1-092F4F2BF71D,Dotyk.Application.Restaurant
DB24124C-56C2-42FB-8E95-EAF4C1405075,7E08B641-0AAF-4250-8EB3-B6AA10B599D3,07846F33-A8B5-4B39-8EA9-83CD3C9C87C5,Dotyk.Application.Memory
A2BBF91D-6EE1-4DC3-A7E1-809D70135579,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Paint
DD436C07-C8E0-42AE-952A-4A51E0BFE8FB,4E79F9BB-4F98-44CC-BDB2-09FA621EEFF5,A0851E60-EA46-4B93-A491-D1EC147B194E,Dotyk.Application.Wallpapers
7BD5E617-43CD-4ACD-94E5-16724973E8F0,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Wallpapers
ADEB1103-0407-4AB6-AE64-9662E3B7E8ED,B559D7AC-6677-4F84-A031-16E167772B16,949DABA1-BD66-4C36-860F-00D8E6EE8FBD,Dotyk.Application.Memory
09237493-499A-45C0-B10D-BBB8C4802818,94A24A5F-9D0E-43A5-A7EB-2F1BBCEA05C0,3B3212A5-996A-43FB-946D-C38B733C43AB,Dotyk.Application.Memory
6B5DD04E-C194-4047-9AA8-D7FB1EE5ED32,FB1E036A-D42B-4166-929B-570A68E95D64,41B614C4-6AE5-47F9-A45A-743B5A0E0D32,Dotyk.Application.Paint
AB39D601-00C3-4CAC-A400-A41BB8E4CF76,7E08B641-0AAF-4250-8EB3-B6AA10B599D3,07846F33-A8B5-4B39-8EA9-83CD3C9C87C5,Dotyk.Application.Memory
7C67752A-9ABF-45F2-BA90-EE5C2A824B32,FB1E036A-D42B-4166-929B-570A68E95D64,41B614C4-6AE5-47F9-A45A-743B5A0E0D32,Dotyk.Application.Wallpapers
06551F80-BF9E-46D9-B37F-761F5F721459,7E08B641-0AAF-4250-8EB3-B6AA10B599D3,07846F33-A8B5-4B39-8EA9-83CD3C9C87C5,Dotyk.Application.News
444D62F7-CD65-437F-AB73-CE4DE42C5636,94A49F4C-1DD1-4AF7-82FE-4B5A5A2C31DA,3DC496FC-2197-4009-AE8D-E48501B1C8A2,Dotyk.Application.JigsawPuzzle
A67C8528-D3C6-413F-95C4-778B02052F9E,FD56E116-4A08-44F8-A4D4-48A41C0100FD,33C73CBD-6B39-408B-B754-4A7AFD5ECE23,Dotyk.Application.Restaurant
1F1AE47D-CD1C-47F3-ABA3-62C9DB862F67,94A49F4C-1DD1-4AF7-82FE-4B5A5A2C31DA,3DC496FC-2197-4009-AE8D-E48501B1C8A2,Dotyk.Application.PhotoShare
CD42675F-DABC-4EAB-B0A7-391189E4B7B5,413AB03B-E126-43F2-AB9D-2D127DAE2280,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.AirHockey
76C1D70E-598C-4E52-BFDD-83310FA5C7E6,4E79F9BB-4F98-44CC-BDB2-09FA621EEFF5,A0851E60-EA46-4B93-A491-D1EC147B194E,Dotyk.Application.AirHockey
668F966B-4870-4307-BDC1-2FC37208194D,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Memory
7E2ACE9E-AF53-4BEF-AE2C-2F8E3319F93C,413AB03B-E126-43F2-AB9D-2D127DAE2280,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.News
47B15146-F421-4AC2-AF34-65DA0659E28C,6F5C95EE-281D-49F6-BCB3-FB1068737B79,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.JigsawPuzzle
4ADDBAA3-CAEC-4D10-9B46-F39D7580C76E,7E08B641-0AAF-4250-8EB3-B6AA10B599D3,07846F33-A8B5-4B39-8EA9-83CD3C9C87C5,Dotyk.Application.AirHockey
82062F17-C1E4-4624-BE50-5E6F835DFC2C,4E79F9BB-4F98-44CC-BDB2-09FA621EEFF5,A0851E60-EA46-4B93-A491-D1EC147B194E,Dotyk.Application.JigsawPuzzle
D8935710-51D3-4CD0-AFAF-1187E6ECE66E,6F5C95EE-281D-49F6-BCB3-FB1068737B79,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.JigsawPuzzle
8D5C8EC6-49A7-43E1-A37B-21870C776B01,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Wallpapers
41E1A11D-1C3C-4944-9456-5B7F2BE6E3DF,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Wallpapers
A541A305-A8DA-4447-8808-7598CA0B4DC6,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Memory
B699C7E5-2E8C-49A1-B2CB-8A28AB180675,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Wallpapers
E8BC73A8-9770-4E47-874B-6B21B46D4DDF,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.PhotoShare
FBC39214-F7D8-492E-9119-BF9BBCCE86C4,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.JigsawPuzzle
65D418F3-000E-4BD8-B655-CE646E77DFF7,6F5C95EE-281D-49F6-BCB3-FB1068737B79,B781CEEA-5047-4672-94CE-B419B7B1955F,Dotyk.Application.AirHockey
39F9A6D3-3E63-48A3-A8AD-F406C2328964,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Wallpapers
B4BDE164-180C-444B-83EE-835E66FC1E1F,188622A1-F161-4D9A-A609-C5580523EA22,23E6981B-0D4D-46C6-8673-286A217481C1,Dotyk.Application.Restaurant
71FC8AF3-FFF9-407B-B902-015632A4D440,7927416D-C52D-4B0D-B107-486C72DE9B95,1881885D-25DE-4440-8133-C188B6FCA43A,Dotyk.Application.AirHockey
07C68105-D874-4255-A476-2AAD78146321,7927416D-C52D-4B0D-B107-486C72DE9B95,1881885D-25DE-4440-8133-C188B6FCA43A,Dotyk.Application.AirHockey
1E392F98-89BE-4DD0-B9AA-C903406E3D8F,9809C92B-652B-412B-93FC-E9D3159ADE81,E6A61C0F-E55F-4639-A9CA-68998A31F2BC,Dotyk.Application.Restaurant
896FC142-CE89-40D3-9D36-22BFDE1AFCA4,11618D3F-5D71-42DB-A6D3-C67B2B12DA2F,18056177-1F68-4C3F-89A1-092F4F2BF71D,Dotyk.Application.JigsawPuzzle
2C8F36E0-A4A1-4671-BD94-F0A5F4857516,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Wallpapers
1EFF82F8-DA9C-48FC-B055-67F780BD2362,11618D3F-5D71-42DB-A6D3-C67B2B12DA2F,18056177-1F68-4C3F-89A1-092F4F2BF71D,Dotyk.Application.PhotoShare
23E5E8F2-AB6F-425E-B41A-094D02043CB4,7927416D-C52D-4B0D-B107-486C72DE9B95,1881885D-25DE-4440-8133-C188B6FCA43A,Dotyk.Application.Restaurant
DE996CA6-20AC-490A-869E-3D6AA581C987,CD56EF0A-CA83-41A7-8EF6-8EF2F37D01C3,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.Memory
1B9AF64E-6A07-46D6-9F6D-EB22E71D7A76,4E79F9BB-4F98-44CC-BDB2-09FA621EEFF5,A0851E60-EA46-4B93-A491-D1EC147B194E,Dotyk.Application.Wallpapers
A6A3B788-9357-467E-97B2-3C2B1433B8FF,6209B8D5-C6E2-449A-8204-FA6C7EB346CD,A5D99A3E-8358-4287-AEC9-173843F67C5E,Dotyk.Application.Paint
DCD627B5-8006-4B1C-9B12-A2AF9D5C6F92,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Memory
D591ED6F-F65D-4EBD-AC21-A0804C3431C0,BD529D9C-6A9B-4277-91B9-F69F99F7F16B,75949D91-8AE0-4BFE-A925-F3ABD0DD268F,Dotyk.Application.Restaurant
0E7EF0C9-9D77-4DBB-B120-9E46EC8B68C1,413AB03B-E126-43F2-AB9D-2D127DAE2280,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.Memory
61BED6CA-7D5D-4161-954F-669DA47996A9,6209B8D5-C6E2-449A-8204-FA6C7EB346CD,A5D99A3E-8358-4287-AEC9-173843F67C5E,Dotyk.Application.AirHockey
037A68AC-8E9B-4553-AC7F-CBAE5AD443FA,1879ABED-245F-41AE-AE47-306FC227951E,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.AirHockey
CCA56B4F-44C8-4EC4-A426-05FA6DE1F497,4E79F9BB-4F98-44CC-BDB2-09FA621EEFF5,A0851E60-EA46-4B93-A491-D1EC147B194E,Dotyk.Application.Memory
D672CE37-2093-4C8F-8F8F-0A2F53E1746B,9809C92B-652B-412B-93FC-E9D3159ADE81,E6A61C0F-E55F-4639-A9CA-68998A31F2BC,Dotyk.Application.Restaurant
E689CD1D-2044-40FA-9E19-F48D3E553D80,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Paint
96EF8537-7B73-4B8B-871E-10F18633E725,94A24A5F-9D0E-43A5-A7EB-2F1BBCEA05C0,3B3212A5-996A-43FB-946D-C38B733C43AB,Dotyk.Application.AirHockey
8B673951-E8B8-44F8-ACD9-42B0DA7EFB5C,E7BC31B9-BB72-4057-BE13-F34867465CD4,60123121-DD8C-42E5-BE7D-17A73369796A,Dotyk.Application.Wallpapers
B1A54DE1-DE46-4DFF-B054-E2E9CAB08ABB,1484E947-F5B0-4B19-8B8D-EA7DA11D477C,4EC0166B-FB4E-44EF-9C8E-C9E520EB57FE,Dotyk.Application.Restaurant
2C589BEE-87A0-4DCA-A354-7769AD0BF958,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Paint
89409953-042A-4BCA-B48F-6E74C07D2787,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.AirHockey
072C4102-319C-4B76-8FC8-D5AA3C7345C9,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.AirHockey
220C3976-F65C-49F2-B45E-3FE728220BB5,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.AirHockey
FD57D159-2D3F-4CC1-8B2F-246C5CAC1D64,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.AirHockey
596CDA20-CA89-493F-AE3C-34A9DB2907D2,001655E6-B285-487A-B7D9-D0A06B37CA9E,0A80B4B2-F1A4-49F3-B8D7-2C1A70763C6D,Dotyk.Application.News
38DAEDF3-8726-498D-930D-E323380E40F1,997937F1-AE54-4747-99F8-3C29F15CD9BB,05F798F4-7E5F-475B-B986-CA14C85CFA07,Dotyk.Application.JigsawPuzzle
BA967560-81A2-4175-829C-8CF4BD964837,2D27C0D4-CC55-4D1B-88ED-0B40E1910744,87FE934C-C3FD-428A-AF74-7B92DCE15B33,Dotyk.Application.JigsawPuzzle
417488E6-139F-4E29-8B84-4F77FAD1D7A2,CD56EF0A-CA83-41A7-8EF6-8EF2F37D01C3,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.JigsawPuzzle
7A22671B-FB79-40A7-8FE8-B5D0A59277F6,1879ABED-245F-41AE-AE47-306FC227951E,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.Restaurant
AFBD56AA-38E0-47E6-8028-8CA48FCB3E6C,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Paint
032D8143-B592-42B3-9FC0-E577164674C4,7927416D-C52D-4B0D-B107-486C72DE9B95,1881885D-25DE-4440-8133-C188B6FCA43A,Dotyk.Application.Restaurant
F16C30C4-3579-49AB-B222-23DFD7DC4E85,5D35D264-98B0-4A05-96BB-76DDC804CB73,896AB9C0-C81C-4085-B430-E5F00DCE2C5E,Dotyk.Application.JigsawPuzzle
652D7DE4-1C3E-477E-A16B-58A97E0DD1E0,CD56EF0A-CA83-41A7-8EF6-8EF2F37D01C3,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.News
4E833913-35C9-4E93-A657-9ACD2EBC5833,4E79F9BB-4F98-44CC-BDB2-09FA621EEFF5,A0851E60-EA46-4B93-A491-D1EC147B194E,Dotyk.Application.Paint
04148D5B-E1D0-4EBD-BA6D-169285F1C3F5,1879ABED-245F-41AE-AE47-306FC227951E,B5348B70-BE5D-4BBF-8F7A-20BC6E7EE78E,Dotyk.Application.Restaurant
48430A24-E1AB-4D17-9A4F-2D4F2D364B23,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Paint
1B5028A3-9442-413C-BE4C-E28275DC9763,1477ADFD-04C5-457F-AF79-B1B9186A4FE0,F4CF2E78-7748-451B-8C14-6B066D884773,Dotyk.Application.Restaurant
C623FF77-11B8-4B26-BCD1-FC53A640DBB5,CD56EF0A-CA83-41A7-8EF6-8EF2F37D01C3,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.Paint
F0E3DBD3-6416-4F4C-B112-93FBABCCA038,B0E09A19-E58C-4A61-86D7-D2ACF7814296,2983FF06-3E30-4797-854A-EA370563AE50,Dotyk.Application.Restaurant
4F594B69-745F-4A18-830D-67AA927851EA,4E79F9BB-4F98-44CC-BDB2-09FA621EEFF5,A0851E60-EA46-4B93-A491-D1EC147B194E,Dotyk.Application.Paint
E14960C1-4D16-4DEF-AF0D-B5FCC0B458FD,77A9A690-CBF9-4409-AA15-2B96B1CD6199,17A8FCCF-FA31-4F8B-9C30-0E45E286BEFD,Dotyk.Application.Restaurant
24C4C365-01F6-4EB1-B288-8E89913FAFDD,2D27C0D4-CC55-4D1B-88ED-0B40E1910744,87FE934C-C3FD-428A-AF74-7B92DCE15B33,Dotyk.Application.AirHockey
F08AF1BD-3C25-407E-BD81-DA10DDE6382C,B559D7AC-6677-4F84-A031-16E167772B16,949DABA1-BD66-4C36-860F-00D8E6EE8FBD,Dotyk.Application.JigsawPuzzle
8ABF6085-3949-41DC-9AC3-95F80BA04706,2B46A92E-D1E9-4CEC-9451-88EC7CF5DF60,EC43B767-E496-4E97-B648-5005B42846AF,Dotyk.Application.Wallpapers
9B341DB1-CF30-46AB-85ED-57168F3BF234,3A64307A-C235-4D0E-81CF-531959AB9F92,C5AC5ADF-8D3E-4414-9920-0E49A9674F9D,Dotyk.Application.Wallpapers
210005DD-5720-4520-9A63-BC4149B44352,2D27C0D4-CC55-4D1B-88ED-0B40E1910744,87FE934C-C3FD-428A-AF74-7B92DCE15B33,Dotyk.Application.Restaurant
22F48F32-0C26-40B4-8957-2FBCC5220344,B559D7AC-6677-4F84-A031-16E167772B16,949DABA1-BD66-4C36-860F-00D8E6EE8FBD,Dotyk.Application.News
7ABDFCC9-2D9C-4129-8973-AC229FB5382D,7927416D-C52D-4B0D-B107-486C72DE9B95,1881885D-25DE-4440-8133-C188B6FCA43A,Dotyk.Application.Restaurant
D7888A01-B34F-48B6-BA63-33688FF8A7CB,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Wallpapers
5EC432F1-347A-47BA-8A1F-F303B9694A84,B559D7AC-6677-4F84-A031-16E167772B16,949DABA1-BD66-4C36-860F-00D8E6EE8FBD,Dotyk.Application.PhotoShare
04519C3C-FEB7-4A6E-9BFE-50792DF77B18,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.Wallpapers
5A03665D-B204-430D-8B14-1560236F7A83,B559D7AC-6677-4F84-A031-16E167772B16,949DABA1-BD66-4C36-860F-00D8E6EE8FBD,Dotyk.Application.Memory
E36F02C3-4549-4DD2-B3FC-AD1A3644E287,2D27C0D4-CC55-4D1B-88ED-0B40E1910744,87FE934C-C3FD-428A-AF74-7B92DCE15B33,Dotyk.Application.Restaurant
B6558543-8EFE-493C-9BC4-86C2AAC83482,3A64307A-C235-4D0E-81CF-531959AB9F92,C5AC5ADF-8D3E-4414-9920-0E49A9674F9D,Dotyk.Application.Restaurant
2CC11861-595C-442D-90CB-D89B91132AC3,B0E09A19-E58C-4A61-86D7-D2ACF7814296,2983FF06-3E30-4797-854A-EA370563AE50,Dotyk.Application.Restaurant
308B3457-7A2A-4692-932A-06208D434D0F,CD56EF0A-CA83-41A7-8EF6-8EF2F37D01C3,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.Wallpapers
55DB0338-3199-416C-AD16-A4827FA09F69,094B8A1B-2BC4-4EED-B6CE-DC42BD01062F,02491FCA-DECF-4BFD-AD1E-4728D37A12C2,Dotyk.Application.Restaurant
198AABF1-19A4-4AD1-A9F5-72A07ABCF935,6CDBD7A3-FD11-4400-B372-E963C3345C5F,9D0ADE92-C8FC-4B59-8431-03831FFD0020,Dotyk.Application.AirHockey
4A602B64-39D9-474A-81F2-EBBB46F68A3D,77A9A690-CBF9-4409-AA15-2B96B1CD6199,17A8FCCF-FA31-4F8B-9C30-0E45E286BEFD,Dotyk.Application.Restaurant
E6C703EF-1189-435F-A1BF-6C77A0BBEFD5,7927416D-C52D-4B0D-B107-486C72DE9B95,1881885D-25DE-4440-8133-C188B6FCA43A,Dotyk.Application.Paint
76E208D2-F5C3-4657-B0CF-8EC13298ABDA,2D27C0D4-CC55-4D1B-88ED-0B40E1910744,87FE934C-C3FD-428A-AF74-7B92DCE15B33,Dotyk.Application.Restaurant
20A7E92F-C823-463F-A836-721391BD6B3F,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Paint
1E297B10-C301-492E-A065-26ABC09E29D1,2D27C0D4-CC55-4D1B-88ED-0B40E1910744,87FE934C-C3FD-428A-AF74-7B92DCE15B33,Dotyk.Application.Restaurant
0251D6A2-A6EA-4D4D-9463-636881CC29C1,2D27C0D4-CC55-4D1B-88ED-0B40E1910744,87FE934C-C3FD-428A-AF74-7B92DCE15B33,Dotyk.Application.Restaurant
85F58ADC-DD1A-4384-A05A-DB616B487453,6CDBD7A3-FD11-4400-B372-E963C3345C5F,9D0ADE92-C8FC-4B59-8431-03831FFD0020,Dotyk.Application.AirHockey
D5ED75DB-6101-431A-9BEE-AFFD535E0FF6,B559D7AC-6677-4F84-A031-16E167772B16,949DABA1-BD66-4C36-860F-00D8E6EE8FBD,Dotyk.Application.Paint
081BEAC2-F012-4607-8E45-3AA67846F720,6BB3F6C2-AB67-4391-ADEF-404145D94515,3518446E-DF4B-4C59-AF7B-841C44F715EB,Dotyk.Application.Restaurant
EF5E7A07-0D47-414D-8EAA-71F3C512B91D,B559D7AC-6677-4F84-A031-16E167772B16,949DABA1-BD66-4C36-860F-00D8E6EE8FBD,Dotyk.Application.Wallpapers
61DCDD44-35E9-4361-AA0D-FE00FBF3E002,413AB03B-E126-43F2-AB9D-2D127DAE2280,3E48C7D3-05E5-4246-AD66-846E2C2A45D7,Dotyk.Application.Paint
5C9B4A51-FD9B-4EC6-9CA5-17CB42AF7654,B559D7AC-6677-4F84-A031-16E167772B16,949DABA1-BD66-4C36-860F-00D8E6EE8FBD,Dotyk.Application.Memory
C099DE40-4C83-435F-8A72-E2AB4010FBAC,5D35D264-98B0-4A05-96BB-76DDC804CB73,896AB9C0-C81C-4085-B430-E5F00DCE2C5E,Dotyk.Application.AirHockey
08D136E1-7FCD-4BC8-B8BD-1848A9AEE7C7,06CF4A76-0CD6-4966-8127-242DCB39F5EA,A50A7374-9562-47F8-B62B-14204F835205,Dotyk.Application.AirHockey
92911C5C-38FC-4641-9133-BA3EC07290D3,287773F8-FEB9-47EA-A143-05FA60D28F16,87CD17B5-B593-4603-B488-7912FA320F2D,Dotyk.Application.AirHockey
395793AF-D3F7-40EA-8FE2-CB6CC404DEC4,6BB3F6C2-AB67-4391-ADEF-404145D94515,3518446E-DF4B-4C59-AF7B-841C44F715EB,Dotyk.Application.AirHockey
016D824B-E4DD-4F94-8830-B7988DD3F28A,997937F1-AE54-4747-99F8-3C29F15CD9BB,05F798F4-7E5F-475B-B986-CA14C85CFA07,Dotyk.Application.Restaurant
16CF6341-5792-492C-8CAA-993CCEB7815C,CD56EF0A-CA83-41A7-8EF6-8EF2F37D01C3,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.Paint
D1E13776-4193-4FA4-A3AF-C9918DEDB46D,6CDBD7A3-FD11-4400-B372-E963C3345C5F,9D0ADE92-C8FC-4B59-8431-03831FFD0020,Dotyk.Application.Paint
5773DFB5-9DFF-48FB-87FB-DCCA188EFFA6,968E7E45-1B00-4BC0-AEBD-0F3CCE3DEB6C,9181340A-62A0-4483-A7E2-B1EDCBB83A5E,Dotyk.Application.News
17934389-18E8-4424-ADE7-31F1C0BDBCDA,CD56EF0A-CA83-41A7-8EF6-8EF2F37D01C3,FCB65086-48C4-4146-B284-609D591F46AB,Dotyk.Application.PhotoShare
4E30DEA0-DE57-4E7D-BEA6-7695ED7D634D,7E08B641-0AAF-4250-8EB3-B6AA10B599D3,07846F33-A8B5-4B39-8EA9-83CD3C9C87C5,Dotyk.Application.JigsawPuzzle
1CED2CD9-17B3-474E-B033-840EC898B9F6,6BB3F6C2-AB67-4391-ADEF-404145D94515,3518446E-DF4B-4C59-AF7B-841C44F715EB,Dotyk.Application.Restaurant
BDD459FB-DAAE-4A8D-A12D-49D9C191D77B,EC1915A9-2965-4AC5-9F09-42A3531160E9,B7188438-690D-425D-B2C1-A69E8377C351,Dotyk.Application.Paint
6DB6FB79-B07B-4FD0-BC0A-87945EEC03F3,7E08B641-0AAF-4250-8EB3-B6AA10B599D3,07846F33-A8B5-4B39-8EA9-83CD3C9C87C5,Dotyk.Application.Wallpapers
4D76B27B-044B-4C2E-9004-02A3695CAC23,7E08B641-0AAF-4250-8EB3-B6AA10B599D3,07846F33-A8B5-4B39-8EA9-83CD3C9C87C5,Dotyk.Application.AirHockey
EE8C9B4A-A5D3-4DF6-9BC6-0B10F15F8246,7E08B641-0AAF-4250-8EB3-B6AA10B599D3,07846F33-A8B5-4B39-8EA9-83CD3C9C87C5,Dotyk.Application.JigsawPuzzle
